0.21357590980725746,4.182047216451331,8.905118387039394
-0.5707777321338654,2.953487205505371,6.5773508787155155
12.725661087036134,-4.983770179748535,0.4826710820198059
10.588117504119873,-3.30974440574646,0.2873042106628418
10.526825904846191,-3.3748667240142822,-1.742978885769844
8.718724918365478,-3.2101457595825194,-0.9691728688776493
9.094135761260986,-3.42083535194397,-0.30262708887457845
10.404242897033692,-3.1756691455841066,-0.7125144302845001
9.936894798278809,-3.9379828453063963,-0.17238252758979797
10.308474922180176,-3.3212366580963133,-1.0151415109634399
10.89074478149414,-3.455311822891235,-1.4901511549949646
9.580637741088868,-3.501280498504639,-0.5133168458938598
10.293152046203613,-3.2216377735137938,-0.7354987561702728
9.921571731567383,-4.171657085418701,-0.3792415656149387
10.097784900665284,-4.125688362121582,-0.9768342792987823
9.921572017669678,-4.213794946670532,-0.22218193113803864
10.381258392333985,-3.0186094760894777,-1.1645396783947946
9.691728401184083,-3.4399889945983886,-0.2834734946489334
10.775823020935059,-3.5357571125030516,-0.6473921298980713
9.852618885040282,-3.8422149658203124,-1.13389390707016
9.331640625,-3.899675798416138,-0.467348138988018
9.814311599731445,-3.5089420318603515,-0.1417367324233055
10.994174003601074,-3.462973403930664,-0.9193734526634216
10.568964004516602,-3.765600490570068,-0.7354987636208534
10.35827407836914,-3.8613685131073,-1.0955866947770119
10.917559623718262,-3.471592426300049,-1.4700398296117783
8.871953964233398,-3.4246661186218263,-0.1608903467655182
9.737697124481201,-3.531926393508911,0.9232041448354721
10.205045318603515,-3.8345534801483154,1.2105083823204041
10.44638090133667,-2.884534215927124,0.21452047824859619
10.553641319274902,-2.463154697418213,-0.011492198705673218
10.486603379249573,-2.1068975031375885,-0.28251584246754646
9.661082649230957,-2.731305241584778,0.8350975394248963
10.740388870239258,-2.4612393379211426,-0.23463177308440208
9.894756698608399,-2.953487205505371,-0.015322881937026977
9.553822422027588,-2.719813108444214,0.38690300583839415
10.423396492004395,-2.7581203460693358,-0.10726022124290466
9.864111042022705,-2.796427583694458,0.1302445650100708
10.373597049713135,-3.102885389328003,-0.026815058290958406
11.017158508300781,-3.612371492385864,-0.5286397337913513
9.906248950958252,-3.1565155506134035,-0.2298433557152748
9.147765827178954,-2.735136032104492,0.39456444382667544
9.91774091720581,-2.7236438512802126,-0.3639186382293701
10.787315368652344,-3.574064254760742,-0.6282385230064392
9.944556331634521,-3.417004632949829,0.5248090028762817
10.408073616027831,-2.9113492488861086,-0.5324704349040985
10.84094533920288,-3.2254685878753664,-0.5477933287620544
10.205045413970947,-3.5893871784210205,-0.9040505915880204
8.990706443786621,-3.574064350128174,0.38307225331664085
10.093954277038574,-2.777273964881897,-0.05746084153652191
11.04397373199463,-2.4669854402542115,-0.3907337188720703
10.568964004516602,-3.240791416168213,0.39073369801044466
10.814130210876465,-3.091393303871155,-0.11875241994857788
11.139741802215577,-3.7234624147415163,0.06512227058410644
10.657070636749268,-2.953487229347229,-0.6512228459119797
9.354625034332276,-3.2331300258636473,0.4367023929953575
10.641747856140137,-3.409343194961548,0.0229843407869339
10.971189880371094,-3.4553117990493774,0.23750481009483337
10.155245876312256,-3.2905908107757567,0.4979939639568329
11.254663467407227,-3.0071172952651977,0.2604891538619995
10.975020408630371,-3.5395877361297607,-0.39073370695114135
9.917741012573241,-3.50128059387207,-0.7278373129665852
9.392932224273682,-3.1143775939941407,0.5861005485057831
9.821973037719726,-2.8462269783020018,0.842758983373642
10.863929557800294,-2.838565540313721,-0.1762132428586483
9.607452392578125,-3.0071173191070555,0.5477933585643768
10.611101818084716,-3.328898000717163,-0.019153618812561037
10.890744400024413,-3.6889859199523927,0.11492167338728905
9.687897682189941,-3.0684088706970214,-0.015322881937026977
8.308837699890137,-3.152684807777405,0.48650178909301756
9.281841278076172,-3.4553118705749513,0.7431602358818055
10.61876335144043,-4.029920339584351,0.13024456351995467
10.339120769500733,-3.6200329303741454,0.3332728587090969
10.093954181671142,-3.6008793354034423,0.045968690514564516
10.358274269104005,-4.006935977935791,-0.16855180785059928
10.362104988098144,-3.7885847091674805,0.4979939341545105
10.093954467773438,-3.949475145339966,-0.5401319146156311
9.454223728179931,-4.0222588062286375,0.1379060208797455
10.228029727935791,-2.754289650917053,-0.31028851866722107
10.817960739135742,-2.5550920486450197,0.09959878847002983
9.806650066375733,-3.5472491979599,0.4328716807067394
10.856268119812011,-3.662170934677124,-0.22984335869550704
10.346782302856445,-2.164358353614807,-0.6014234781265259
10.124600410461426,-3.340390157699585,-0.7508216500282288
9.419747066497802,-3.355713152885437,-0.425210228562355
9.611283302307129,-2.788766098022461,-0.6282384991645813
10.465534591674805,-2.658521556854248,-0.6205770879983902
10.1629075050354,-2.685336637496948,-0.1762132428586483
11.208694648742675,-2.6278757810592652,-0.31028853803873063
11.074619674682618,-3.317405867576599,-0.019153624773025513
10.611102104187012,-3.7541082382202147,-0.8044517576694489
10.155245876312256,-2.7504589200019836,-0.6014234811067581
11.40406150817871,-3.8843528747558596,1.0430812835693359E-8
10.205045318603515,-3.4361582517623903,0.01532289981842041
11.132080459594727,-3.8613685131073,-0.6703764885663986
10.695377540588378,-3.118208312988281,-0.5631162576377392
10.273998260498047,-3.516603422164917,-0.9615113615989686
9.147765636444092,-3.424666166305542,-0.09576806426048279
9.925402736663818,-3.4629733085632326,-0.4788403421640396
10.251014041900635,-3.47446551322937,-0.5248089909553528
10.415735054016114,-2.7581203460693358,-0.934696364402771
10.434888648986817,-3.21014564037323,-0.34859578013420106
9.699389934539795,-2.5780763387680055,-0.05363011360168457
9.982863235473634,-2.961148726940155,-0.4252102389931679
9.710882091522217,-3.5204341888427733,-0.19153611809015275
10.741346454620361,-3.880522108078003,-0.7393294297158718
9.691728496551514,-3.455311965942383,0.011492151021957397
10.51916437149048,-3.3327287435531616,-0.563116255402565
10.986512851715087,-3.8345535039901733,-0.38307223916053773
10.243352699279786,-3.2446221590042112,-1.1722011804580688
9.036674785614014,-2.2984336018562317,0.1685517907142639
9.841126728057862,-3.064578151702881,-1.0611101597547532
10.06713924407959,-2.685336637496948,-0.7852981507778167
8.933245658874512,-2.2792799711227416,-0.45968673229217527
10.936713218688965,-3.37486674785614,-0.9423577800393105
10.082462120056153,-3.286760115623474,0.18770541846752167
10.017339897155761,-2.9764716148376467,-0.32178073525428774
10.994174194335937,-3.6391865730285646,-0.934696352481842
10.503841495513916,-3.409343194961548,-0.5286397457122802
9.55382251739502,-3.4284968614578246,0.07661444842815399